comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
1456882,2,"I think rsa is right in this case. I did a hack of a job here. :(  Here is the correct patch: http://paste2.org/p/2052729 I'll fix the other part in SD2 and ACID  I apologize for this mistake.""",2012-06-13 19:49:27,xfurry,mangos,MaNGOS,45f2b3ba67e2fb81754cbfce19b743a4d6d1108f,xfurry,172444,"I think rsa is right in this case. I did a hack of a job here. :(

Here is the correct patch: http://paste2.org/p/2052729
I'll fix the other part in SD2 and ACID

I apologize for this mistake.
",2012-06-14T07:49:27Z,2012-06-14T07:49:27Z
1302441,0,"Alright, here it is http://pastebin.com/ZLeTtzsf  As you can see in sniff, the spell target destination is also set to caster's position (this is only case when dest = caster, no normal case in there)""",2012-05-07 09:48:35,Shauren,mangos,MaNGOS,b6db6c7e8cb9e1ae180855d92c3ac146bdb1afc9,Shauren,297439,"Alright, here it is http://pastebin.com/ZLeTtzsf

As you can see in sniff, the spell target destination is also set to caster's position (this is only case when dest = caster, no normal case in there)
",2012-05-07T21:48:35Z,2012-05-08T10:32:09Z
758869,2,"Hmm, sorry for forgetting credits - lost them while rebasing :(  First and biggest credit goes to virusav, as he wrote an original patch. Also credits goes to NeatElves and Infernos for problems research Also to crackm for inspiration and tests!""",2011-11-30 08:50:26,Schmoozerd,mangos,MaNGOS,ef966c818b4edc8e886fe956221acbad40914a02,Schmoozerd,299104,"Hmm, sorry for forgetting credits - lost them while rebasing :(

First and biggest credit goes to virusav, as he wrote an original patch.
Also credits goes to NeatElves and Infernos for problems research
Also to crackm for inspiration and tests!
",2011-11-30T19:50:26Z,2011-11-30T19:50:26Z
1615828,2,"@rsa Then suggest one, don't be a dickass once again.""",2012-07-22 22:47:00,LordJZ,mangos,MaNGOS,a81eb7ff60f0950d53d4611ddd6d068a0d26fb99,LordJZ,32092,"@rsa Then suggest one, don't be a dickass once again.
",2012-07-23T10:47:00Z,2012-07-23T10:57:03Z
1615871,2,"@rsa In this case do shut up and do not bother us from your worm den. Thanks for the url anyway.""",2012-07-22 23:04:10,LordJZ,mangos,MaNGOS,a81eb7ff60f0950d53d4611ddd6d068a0d26fb99,LordJZ,32092,"@rsa In this case do shut up and do not bother us from your worm den. Thanks for the url anyway.
",2012-07-23T11:04:10Z,2012-07-23T11:04:10Z
613273,2,"bad hack :( your must set stacks on max (already true limited) for triggered only, not cyclic recast in real (see sniffs). @zergtmn - triggered spells true selected by spelldifficulty - 66228, 67106, 67107, 67108.""",2011-09-26 18:17:14,rsa,mangos,MaNGOS,b1dee7962d02131b83c9401cf2e31c51e920f54d,rsa,148874,"bad hack :( your must set stacks on max (already true limited) for triggered only, not cyclic recast in real (see sniffs).
@zergtmn - triggered spells true selected by spelldifficulty - 66228, 67106, 67107, 67108.
",2011-09-27T06:17:14Z,2011-09-27T06:17:14Z
609466,1,"don't bother. It happens now and then to implement something wrong (as hack), but replacing it with another hack won't happen :)""",2011-09-24 06:55:46,Schmoozerd,mangos,MaNGOS,102b84de2ed3c66a6f3768b3f50fa0a285af2ef5,Schmoozerd,299104,"don't bother.
It happens now and then to implement something wrong (as hack), but replacing it with another hack won't happen :)
",2011-09-24T18:55:46Z,2011-09-24T18:56:33Z
609491,1,"move this in SD2/EAI - hack much more, then current commit :) all simple object interaction like this must be realized by spelleffects or procs - see sniffs.  PS curious why you started to worry about the quest, which in the current core is still impossib""",2011-09-24 07:18:14,rsa,mangos,MaNGOS,102b84de2ed3c66a6f3768b3f50fa0a285af2ef5,rsa,148874,"move this in SD2/EAI - hack much more, then current commit :) all simple object interaction like this must be realized by spelleffects or procs - see sniffs. 
PS curious why you started to worry about the quest, which in the current core is still impossible to implement? not a whole class of subsystems like PosessedCreature.
",2011-09-24T19:18:14Z,2011-09-24T19:18:14Z
522098,0,"forget to add: Creature::ForcedDespawn crashes should be fixed now""",2011-08-09 06:21:05,SilverIce,mangos,MaNGOS,4cf7e5f957aef1946c5d33df8e18dc9ba8557021,SilverIce,107977,"forget to add: Creature::ForcedDespawn crashes should be fixed now
",2011-08-09T18:21:05Z,2011-08-09T18:21:05Z
492340,0,"SpellEntry &#42;entry = const_cast&lt;SpellEntry&#42;&gt;(spellProto);  i tought mangos devs were against this kind of hacks""",2011-07-22 12:16:08,darkstalker,mangos,MaNGOS,e7da1b0c9b065fb3e28d8792839b882c97799ea1,wolfiestyle,356503,"SpellEntry &#42;entry = const_cast&lt;SpellEntry&#42;&gt;(spellProto);

i tought mangos devs were against this kind of hacks
",2011-07-23T00:16:08Z,2011-07-23T00:16:08Z
492604,0,"Maybe then better move like assigments in single place after dbc load with comments... If we move to this way apply not avoiable hacks (note: not nice bad understanding but in result fake data in dbc) then better have its in single place. If answer at orig""",2011-07-22 20:10:34,VladimirMangos,mangos,MaNGOS,e7da1b0c9b065fb3e28d8792839b882c97799ea1,VladimirMangos,29081,"Maybe then better move like assigments in single place after dbc load with comments...
If we move to this way apply not avoiable hacks (note: not nice bad understanding but in result fake data in dbc)
then better have its in single place. If answer at original question: we still strong possition when like data update (or in code replace that mostly same) appliable. 

If talk about my view point yes, early i think that code way at dbc data use more directly let show hack using with avoid hide hack use. 
But maybe have same in some common case also good way. Most important not see in this as in arcemu for example as ""common solution for all cases""
Any hacks and this hack also ofc need use only other ways impossible. In this specific case lat. way hack implementing will be adding aura field with mirror related values. I think this will not better that choised sollutions.
",2011-07-23T08:10:34Z,2011-07-23T08:10:34Z
475001,0,"changed code also send all info except password to console. Also this is success connection case, in error case reported mysql error string instead as old code do. """,2011-07-13 01:34:47,VladimirMangos,mangos,MaNGOS,655d84afa4256512d383811cf2ef22a50327fcbe,VladimirMangos,29081,"changed code also send all info except password to console. Also this is success connection case, in error case reported mysql error string instead as old code do.
",2011-07-13T13:34:47Z,2011-07-13T13:34:47Z
472733,0,"I guess Scmoo's talking about e. g. `.password foo bar bar` command. The password will appear in Server.log, am I right?""",2011-07-12 01:27:59,Inquisitor,mangos,MaNGOS,f9070447a02cff150354bdbb2a0c3a13882ca11d,Inquisitor,203160,"I guess Scmoo's talking about e. g. `.password foo bar bar` command. The password will appear in Server.log, am I right?
",2011-07-12T13:27:59Z,2011-07-12T13:27:59Z
472883,0,"I was more refering to the passwords of sql-access which are displayed in server.log on startup, but the other one as well and this line [code] while(head[largs] && !isWhiteSpace(head[largs]) [/code] remembered me of a tokenizer.. """,2011-07-12 03:07:15,Schmoozerd,mangos,MaNGOS,f9070447a02cff150354bdbb2a0c3a13882ca11d,Schmoozerd,299104,"I was more refering to the passwords of sql-access which are displayed in server.log on startup, but the other one as well
and this line
[code]
while(head[largs] && !isWhiteSpace(head[largs])
[/code]
remembered me of a tokenizer..
",2011-07-12T15:07:15Z,2011-07-12T15:07:15Z
475121,0,"also tested with playerlimit=0 by 4 same time login, work fine.""",2011-07-13 02:36:24,VladimirMangos,mangos,MaNGOS,2e5a285b04871ba8e3631030ea3fa5d721aca826,VladimirMangos,29081,"also tested with playerlimit=0 by 4 same time login, work fine.
",2011-07-13T14:36:24Z,2011-07-13T14:36:24Z
579081,0,"arg used as hashed player pointer in function. it can't be logical arg""",2011-09-08 22:03:04,VladimirMangos,mangos,MaNGOS,86a1d637f42482b6262f397fe2eb39dc5ff1a1e3,VladimirMangos,29081,"arg used as hashed player pointer in function. it can't be logical arg
",2011-09-09T10:03:04Z,2011-09-09T10:03:04Z
452191,1,"Nice, I remember I did some uber-hacky change to fix damage on missile spells lol now thats a clean fix :D""",2011-06-28 07:19:02,Feanordev,mangos,MaNGOS,b0ff0496cf98fb1f79ab64fc8c244b7a2803aa84,Feanordev,191481,"Nice, I remember I did some uber-hacky change to fix damage on missile spells lol now thats a clean fix :D
",2011-06-28T19:19:02Z,2011-06-28T19:19:02Z
446001,2,"script existence conflict with setting `creature_template`.`ScriptName` <-- I don't think this is a good idea: the only conflicting is if the assigned script has a GetAI hook; - for other cases (quest-*, gossip, spell-dummies) there is no conflict, and th""",2011-06-23 17:18:54,Schmoozerd,mangos,MaNGOS,696d1d135122c2990fb9fcc5f8868116ac3d6fe0,Schmoozerd,299104,"script existence conflict with setting `creature_template`.`ScriptName` <-- I don't think this is a good idea:
the only conflicting is if the assigned script has a GetAI hook; - for other cases (quest-*, gossip, spell-dummies) there is no conflict, and this error would be misleading
",2011-06-24T05:18:54Z,2011-06-24T05:18:54Z
426634,0,"setted explicit...  same files for error but following error message...  2>c:\documents and settings\administrator\desktop\mangos\src\game\ObjectGuid.h(275) : error C2664: 'std::tr1::hash_value' : cannot convert parameter 1 from 'uint64' to 'const Obje""",2011-06-11 23:34:17,Darkknight900,mangos,MaNGOS,a4e08e8f6d846947401a1925e34a31ea7ee4a716,Dikay900,448549,"setted explicit...

same files for error but following error message...

2>c:\documents and settings\administrator\desktop\mangos\src\game\ObjectGuid.h(275) : error C2664: 'std::tr1::hash_value' : cannot convert parameter 1 from 'uint64' to 'const ObjectGuid &'
2>        Reason: cannot convert from 'uint64' to 'const ObjectGuid'
2>        Constructor for class 'ObjectGuid' is declared 'explicit'

https://gist.github.com/1020531
this patch is the only one working till now for me...
",2011-06-12T11:34:17Z,2011-06-12T11:35:45Z
426943,2,"really weird, because i can't see how """"return hash_value(key.GetRawValue());"""" (ObjectGuid.cpp: 275) can possibly require any constructor, let alone an uint32 one...  Only reason i can think of is that the compiler doesn't know """"hash_value(uint64)"""" and de""",2011-06-12 07:39:49,Lynx3d,mangos,MaNGOS,a4e08e8f6d846947401a1925e34a31ea7ee4a716,Lynx3d,151539,"really weird, because i can't see how ""return hash_value(key.GetRawValue());"" (ObjectGuid.cpp: 275) can possibly require any constructor, let alone an uint32 one...

Only reason i can think of is that the compiler doesn't know ""hash_value(uint64)"" and desperately tries to call ""hash_value(ObjectGuid const& key)"" recusrively...if that's true, hash maps never actually worked properly with guids before...
-edit-
oh and in that case your ""fix"" would cause an infinite recursion resulting in eventual stack overflow if this function is ever called ^^
",2011-06-12T19:39:49Z,2011-06-12T19:42:12Z
355694,0,"When I was doing an add-on (http://img535.imageshack.us/img535/2131/wowmap.png)  using your source code, I found a little mistake. You have replaced the symbols """"X"""" and """"Y"""" in the following lines: https://github.com/mangos/mangos/blob/master/src/game/GridM""",2011-04-25 00:24:11,casso,mangos,MaNGOS,3eb739aaad3d36acd51d5bde7c1e8b1fc0b06f3e,casso,144655,"When I was doing an add-on (http://img535.imageshack.us/img535/2131/wowmap.png)
 using your source code, I found a little mistake.
You have replaced the symbols ""X"" and ""Y"" in the following lines:
https://github.com/mangos/mangos/blob/master/src/game/GridMap.cpp#L477
https://github.com/mangos/mangos/blob/master/src/game/GridMap.cpp#L478

Problem was probably exchanged the order of variables in the structure GridMapLiquidHeader. 

Sorry for my English. I am from Slovakia.
",2011-04-25T12:24:11Z,2011-04-25T12:33:30Z
369941,0,"That part is from your vehicle code whats on rsa repo now.  I wonder why u didnt implement more spell fields for creatures, as vehicles use more then 4 spells.""",2011-05-04 20:32:21,Faq,mangos,MaNGOS,4c82c86e20c5abba0cdaed187f8951c15dde4f5b,Faq,322016,"That part is from your vehicle code whats on rsa repo now.

I wonder why u didnt implement more spell fields for creatures, as vehicles use more then 4 spells.
",2011-05-05T08:32:21Z,2011-05-05T08:32:21Z
330911,0,"rsa, passing NaN values as input parameters will definitely cause issues with any geometry functions. Just because they expect them to be valid. RandomMovementGenerator<Creature>::_setRandomLocation() is the last function in call stack which triggered call""",2011-04-05 18:45:49,Ambal,mangos,MaNGOS,48b130a6a52fb3e3f00fabafd6f3be28d4b320f7,Ambal,101150,"rsa, passing NaN values as input parameters will definitely cause issues with any geometry functions. Just because they expect them to be valid. RandomMovementGenerator<Creature>::_setRandomLocation() is the last function in call stack which triggered call to IsNextZcoordOK() with incorrect input parameters:
respX = -nan(0x7f0000) <- you already have bugged coordinates , returned by Creature::GetRespawnCoord() function call!
",2011-04-06T06:45:49Z,2011-04-06T07:06:08Z
324057,0,"You might be missing a """"}"""" somewhere in SpellEffects.cpp, when you did the merge there must have some conflicts that you did not correct right.  rsa was saying that...when you merge yourself you need to learn how to merge in the correct manner, its not the""",2011-03-31 02:14:35,Singlem,mangos,MaNGOS,09090acfbdf19e75374d773c511ef2574ceee260,Singlem,216122,"You might be missing a ""}"" somewhere in SpellEffects.cpp, when you did the merge there must have some conflicts that you did not correct right.

rsa was saying that...when you merge yourself you need to learn how to merge in the correct manner, its not the source its the guy that merged that messed up...where I work its called NM(noob mistake) or NMHW(Never Mind His New), but I like IBKC(Idiot Between Keyboard and Chair) , please I'm not calling you idiot, we just say that if we make a small error like that
",2011-03-31T14:14:35Z,2011-03-31T14:14:35Z
324087,1,"Forget a """"}"""" I doubt it because the log gives me problems on several lines. I'll see to resolve this and I'll let you know. ;) All went well for the other files it's strange anyway =)""",2011-03-31 02:28:32,elementsdev,mangos,MaNGOS,09090acfbdf19e75374d773c511ef2574ceee260,elementsdev,640934,"Forget a ""}"" I doubt it because the log gives me problems on several lines. I'll see to resolve this and I'll let you know. ;) All went well for the other files it's strange anyway =)
",2011-03-31T14:28:32Z,2011-03-31T14:28:32Z
306448,0,"no need to change signature of assignment operator.""",2011-03-17 21:24:04,Ambal,mangos,MaNGOS,35c203a200c2ff29a747b3ef75b531e3a1f4a39e,Ambal,101150,"no need to change signature of assignment operator.
",2011-03-18T08:24:04Z,2011-03-18T08:24:04Z
273194,0,"I have seen something strange: Yesterday i was trying to compile last RSA commit, who also added CMake support, and, although i managed to build the solutions files for VS 2008, when i started compiling, i got an error: VS doesn't recognizes an argument na""",2011-02-16 00:45:57,ariath,mangos,MaNGOS,33fd34a42e806c7b43c5f0786c8ec50852d49cf1,ariath,612679,"I have seen something strange: Yesterday i was trying to compile last RSA commit, who also added CMake support, and, although i managed to build the solutions files for VS 2008, when i started compiling, i got an error: VS doesn't recognizes an argument named ""/upgrade"" .

Any idea?

P.D: I know MaNGOS isn't RSA, but ... :) .
",2011-02-16T11:45:57Z,2011-02-16T11:55:48Z
268658,0,"may offer this: https://github.com/rsa/mangos/commit/fdf656d23a114f5dd3fd17ec77b7ae766bade4a2 not need with current mangos code, but required for thread-safe. tested, worked fine.""",2011-02-11 08:57:13,rsa,mangos,MaNGOS,66d1972ac5392d7dd6748772f01c611600cb0c39,rsa,148874,"may offer this:
https://github.com/rsa/mangos/commit/fdf656d23a114f5dd3fd17ec77b7ae766bade4a2
not need with current mangos code, but required for thread-safe. tested, worked fine.
",2011-02-11T19:57:13Z,2011-02-11T19:57:13Z
232191,1,"I cherry-pick this above existed master code and it only different from added by function name and not affected to work code changes. So if i miss some more advansed version rsa prefer hide it from us ;) """,2011-01-04 12:18:40,VladimirMangos,mangos,MaNGOS,b29b0df35ec367eb2f2cc3ef8d6abb9a5b240f6a,VladimirMangos,29081,"I cherry-pick this above existed master code and it only different from added by function name and not affected to work code changes.
So if i miss some more advansed version rsa prefer hide it from us ;) 
",2011-01-04T23:18:40Z,2011-01-04T23:18:40Z
207293,1,"thx very much Vladimir, found this http://www.hellboundhackers.org/articles/914-c-c++-memory-structs-objects-and-unions.html - would never think that such thing is even possible.""",2010-12-01 12:11:40,Feanordev,mangos,MaNGOS,d7ad1d10c75d16db0d1aaa54207576e538628500,Feanordev,191481,"thx very much Vladimir, found this http://www.hellboundhackers.org/articles/914-c-c++-memory-structs-objects-and-unions.html
- would never think that such thing is even possible.
",2010-12-01T23:11:40Z,2010-12-01T23:11:40Z
197521,0,"Step by step development of optimal, when the code was originally developed in the right direction. If this piece of code is fundamentally incorrect and based on the Hacks, the attempt to modify the step will only worsen the situation. As in this instance""",2010-11-18 11:05:14,rsa,mangos,MaNGOS,a3b1a7cd23734ea431210258806e88addd590886,rsa,148874,"Step by step development of optimal, when the code was originally developed in the right direction. If this piece of code is fundamentally incorrect and based on the Hacks, the attempt to modify the step will only worsen the situation.
As in this instance - obviously necessary to add PROTECTOR_PET led adding another obviously hacks function GetProtectorPet ()
",2010-11-18T22:05:14Z,2010-11-18T22:05:14Z
197758,0,"You do not forget that the field UNIT_FIELD_CRITTER (not player field) is not used by mangos, but instead put hack m_miniPetGuid?""",2010-11-18 20:14:30,rsa,mangos,MaNGOS,a3b1a7cd23734ea431210258806e88addd590886,rsa,148874,"You do not forget that the field UNIT_FIELD_CRITTER (not player field) is not used by mangos, but instead put hack m_miniPetGuid?
",2010-11-19T07:14:30Z,2010-11-19T07:14:30Z
197875,0,"You right i not remember about UNIT_FIELD_CRITTER (in fact first time read about), BUT I not """"put hack"""". I update _existed_ field to ObjectGuid. Start use UNIT_FIELD_CRITTER field if it related to minipet can be good step but independent from this or late""",2010-11-19 00:59:21,VladimirMangos,mangos,MaNGOS,a3b1a7cd23734ea431210258806e88addd590886,VladimirMangos,29081,"You right i not remember about UNIT_FIELD_CRITTER (in fact first time read about), BUT I not ""put hack"". I update _existed_ field to ObjectGuid.
Start use UNIT_FIELD_CRITTER field if it related to minipet can be good step but independent from this or later commits. Remember, step by step ;) Tested patch for use this field will welcome.
",2010-11-19T11:59:21Z,2010-11-19T11:59:21Z
187935,0,"if has_items deleted in this place, his must be deleted in query code (PLAYER_LOGIN_QUERY_LOADMAILS) else all values after [5] is broken. solve - https://github.com/rsa/mangos/commit/3962fb4af354093cbe6594935882962e0cecc5f0""",2010-11-08 02:49:24,rsa,mangos,MaNGOS,b63a43e6a49e651dd42c36153af747e7e24575ee,rsa,148874,"if has_items deleted in this place, his must be deleted in query code (PLAYER_LOGIN_QUERY_LOADMAILS)
else all values after [5] is broken.
solve - https://github.com/rsa/mangos/commit/3962fb4af354093cbe6594935882962e0cecc5f0
",2010-11-08T13:49:24Z,2010-11-08T13:49:24Z
186572,2,"rsa i not meaning as fix your horiable hack written wihout attempt understand real problem.  My patch in gist fix _real_ porblem with wrong """"future"""" msecs time in object last update field. But not resolve all porblems.  You pointed """"fix"""" just """"recorrupt"""" b""",2010-11-05 09:38:58,VladimirMangos,mangos,MaNGOS,5ffa34aeeed38f9ef3f8e4fc3e2a2d6f5d43d6cf,VladimirMangos,29081,"rsa i not meaning as fix your horiable hack written wihout attempt understand real problem.

My patch in gist fix _real_ porblem with wrong ""future"" msecs time in object last update field. But not resolve all porblems.

You pointed ""fix"" just ""recorrupt"" broken data. signess no meaning in msecs time. And for diff also. Your ""negative"" values just long diff in result unexpected ""future"" time in left arg. getMSTimeDiff just not created (as any diff calculation in fact) for cases when next time less that old time.
But in uint32 range not negative values, all values can be correct diff just long.

You talk about like fix of problem as ""complete fixed"" then for me nothing disscuss with you in this case. Just lol.
",2010-11-05T20:38:58Z,2010-11-05T20:39:31Z
186858,0,"rsa, how your multi-threads related to clean mangos sources? Object created in same threads that Map::Update run. If muti-threading will be added to mangos core it will be per-Map mutitreading and then Map::Update still will called in same thread as objec""",2010-11-06 00:14:09,VladimirMangos,mangos,MaNGOS,5ffa34aeeed38f9ef3f8e4fc3e2a2d6f5d43d6cf,VladimirMangos,29081,"rsa, how your multi-threads related to clean mangos sources? Object created in same threads that Map::Update run.
If muti-threading will be added to mangos core it will be per-Map mutitreading and then Map::Update still will called in same thread as object creating.
Including any players actions in world in same Map thread context. Maybe i has been wrong revert base at test in broken design custom multi-threaded patches... But hard for me be sure when only single man provide test results for problem that i can't repeat at accessable platform and he use in same time same broken by design multi-thread patch (if you right in own description different threads use for same Map activity.
Ofc, if porblem only in used multi-threads support changes then in this part this is not mangos devs problem and you free fix it in any horriable ways select. I can reapply commit and apply my second fix that fix _real_ problem repeated at clean sources and not related in any way to multi-threads: fix for case when object created in Map::Update call context, so after fixed update time send to objects.

Your negative check in any way wrong independent from how wrong value generated. All 0..0xFFFFFFFF values in msecs is valid values.
getMSTimeDiff strongly expected have in right arg future value in comparison left arg. And i think you not understand that in case msecs timer
0xFFFFF123 can be correctly in past for 0x0000000, because msecs timer overflow is normal functionality and getMStimeDiff specially writed for return proper (past,future) pair diff in like cases.
",2010-11-06T11:14:09Z,2010-11-06T11:14:09Z
186866,1,"rsa, i glad to heard that you can configure your own compiler and, stop talking about multithreading, clean mangos sources has no MTMaps,   """,2010-11-06 00:36:13,teyrnon,mangos,MaNGOS,5ffa34aeeed38f9ef3f8e4fc3e2a2d6f5d43d6cf,teyrnon,313759,"rsa, i glad to heard that you can configure your own compiler
and, stop talking about multithreading, clean mangos sources has no MTMaps,
",2010-11-06T11:36:13Z,2010-11-06T11:42:07Z
182121,0,"I can offer http://github.com/rsa/mangos/commit/06342c16b4583672e2c8a1c03ac2cc45fb66087c as a logical continuation. tested and worked.""",2010-11-01 00:27:00,rsa,mangos,MaNGOS,2cceb9378113f31e762bd31eae9848d4c42d2fc1,rsa,148874,"I can offer
http://github.com/rsa/mangos/commit/06342c16b4583672e2c8a1c03ac2cc45fb66087c
as a logical continuation.
tested and worked.
",2010-11-01T11:27:00Z,2010-11-01T11:27:42Z
132499,1,"Wow! Big thanks, finally I can remove a whole bunch of hacks from my scripts ...""",2010-08-20 19:29:41,rsa,mangos,MaNGOS,20a81d7b21506531a4966ad3ba3b404f35b971d0,rsa,148874,"Wow! Big thanks, finally I can remove a whole bunch of hacks from my scripts ...
",2010-08-21T07:29:41Z,2010-08-21T07:29:41Z
125691,0,"Fix for other exploit with global cooldown. On the client side, you can replace column recovery time in spell.dbc with 0, and player can cast instant spell with no cooldown a lot of times. Maybe it's not the best way to fix this, but it's work. http://pa""",2010-08-09 16:50:00,DrKLO,mangos,MaNGOS,a2b4f6d61109d99d0108c0ba738186d6296c3abe,DrKLO,69369,"Fix for other exploit with global cooldown. On the client side, you can replace column recovery time in spell.dbc with 0, and player can cast instant spell with no cooldown a lot of times.
Maybe it's not the best way to fix this, but it's work.
http://paste2.org/p/944820
",2010-08-10T04:50:00Z,2010-08-10T04:50:00Z
110072,0,"It's a hack I think...""",2010-07-17 06:51:26,Timawyn,mangos,MaNGOS,42f7acbd2775768c041c7806d911b1488531f0a5,Timawyn,174571,"It's a hack I think...
",2010-07-17T18:51:26Z,2010-07-17T18:51:26Z
107937,0,"GRUNT is the client's name of the login protocol that MaNGOS relies on. Look at the connection.log file in the logs directory for the client.""",2010-07-13 08:10:20,BThallid,mangos,MaNGOS,a037eaf4182d2a49c4087428609f704361e1b41d,BThallid,181617,"GRUNT is the client's name of the login protocol that MaNGOS relies on. Look at the connection.log file in the logs directory for the client.
",2010-07-13T20:10:20Z,2010-07-13T20:10:20Z
81129,0,"also additional compile errors at linux  if g++ -DHAVE_CONFIG_H -I. -I../../../src/game -I../..  -I../../../dep/ACE_wrappers -I../../dep/ACE_wrappers  -I/usr/include/mysql -I/usr/kerberos/include    -I../../src/shared -I../../../src/game -I../../../src/g""",2010-05-18 01:50:11,insider42,mangos,MaNGOS,b595094c161600060de8971837c379303028b440,insider42,137344,"also additional compile errors at linux

if g++ -DHAVE_CONFIG_H -I. -I../../../src/game -I../..  -I../../../dep/ACE_wrappers -I../../dep/ACE_wrappers  -I/usr/include/mysql -I/usr/kerberos/include    -I../../src/shared -I../../../src/game -I../../../src/game/../../dep/include -I../../../src/game/../framework -I../../../src/game/../shared -I../../../src/game/../shared/vmap -I../../../src/game/../realmd -DSYSCONFDIR=\""/usr/local/mangos/etc/\""   -g -DMANGOS_DEBUG -DDO_MYSQL -O2 -pipe -MT GameObject.o -MD -MP -MF "".deps/GameObject.Tpo"" -c -o GameObject.o ../../../src/game/GameObject.cpp; \
        then mv -f "".deps/GameObject.Tpo"" "".deps/GameObject.Po""; else rm -f "".deps/GameObject.Tpo""; exit 1; fi
../../../src/game/QuestDef.h: In member function ‘bool Quest::IsAllowedInRaid() const’:
../../../src/game/QuestDef.h:245: ошибка: нет декларации ‘QUEST_TYPE_RAID’ в этой области видимости
../../../src/game/QuestDef.h:245: ошибка: нет декларации ‘QUEST_TYPE_RAID_10’ в этой области видимости
../../../src/game/QuestDef.h:245: ошибка: нет декларации ‘QUEST_TYPE_RAID_25’ в этой области видимости

this can be solved by add ""SharedDefines.h"" include to QuestDef.h
",2010-05-18T13:50:11Z,2010-05-18T13:54:34Z
76584,1,"no, my players doing this in duel. PvP priest vs warrior and priest win with spam of one button :lol: he also said """"noob"""" to this warrior xD I will try to test it self tomorrow, maybe i will find a way how to reproduce, i think it's no hard and related t""",2010-05-08 05:03:45,insider42,mangos,MaNGOS,d22c8b20f4ce752229ce1fe7fecac43226004c3f,insider42,137344,"no, my players doing this in duel. PvP priest vs warrior and priest win with spam of one button :lol:
he also said ""noob"" to this warrior xD
I will try to test it self tomorrow, maybe i will find a way how to reproduce, i think it's no hard and related to another talents / target's auras
",2010-05-08T17:03:45Z,2010-05-08T17:06:43Z
70324,0,"So for example RSA's scripts where they developed a Boss_Spell_Table is useless or will be not compatible?""",2010-04-24 07:10:35,wormyke,mangos,MaNGOS,eaa5e0fa3ba61a6908034e85d98ab2004732942d,wormyke,66621,"So for example RSA's scripts where they developed a Boss_Spell_Table is useless or will be not compatible?
",2010-04-24T19:10:35Z,2010-04-24T19:10:35Z
69224,1,"For the sake of my learning process, do you mind me asking why moving it a few lines down makes a difference? I'm not trying to be rude or offensive about it, I'm merely curious. :)  EDIT: I think I get it, it's because the pdamage variable is assigned a n""",2010-04-21 20:30:49,Olynn,mangos,MaNGOS,74895fb39018194e1b8ff8fe4be56ef81c2758be,Olynn,248901,"For the sake of my learning process, do you mind me asking why moving it a few lines down makes a difference? I'm not trying to be rude or offensive about it, I'm merely curious. :)

EDIT: I think I get it, it's because the pdamage variable is assigned a new value, and moving the combatlog code to it's new location reflects the new value into it. Right?
",2010-04-22T08:30:49Z,2010-04-22T09:37:35Z
129119,0,"Also, currently it is the ONLY use of account.v/s fields, leaving the fact that the whole auth system is exploitable right now.""",2010-08-15 11:58:16,LordJZ,mangos,MaNGOS,cc082e6d812d2c42e187801c2a537cb591447afc,LordJZ,32092,"Also, currently it is the ONLY use of account.v/s fields, leaving the fact that the whole auth system is exploitable right now.
",2010-08-15T23:58:16Z,2010-08-15T23:58:27Z
129118,0,"I mean the functions not fails, but _is_ a fail, because it is really returning Salt, not SessionKey.""",2010-08-15 11:56:45,LordJZ,mangos,MaNGOS,cc082e6d812d2c42e187801c2a537cb591447afc,LordJZ,32092,"I mean the functions not fails, but _is_ a fail, because it is really returning Salt, not SessionKey.
",2010-08-15T23:56:45Z,2010-08-15T23:58:36Z
64634,1,"Omg someone hacked DasBlub's account xD""",2010-04-09 21:41:58,digitalni,mangos,MaNGOS,0046288e965b19796fc493c49eb58557928036ec,digitalni,135907,"Omg someone hacked DasBlub's account xD
",2010-04-10T09:41:58Z,2010-04-10T09:41:58Z
62843,0,"Yes, not match) i  found only 69412 in 3.3.2 useful spell . With this commit this spell should work correct.Like many other in 3.3.3 with old EFFECT_CREATE_RANDOM_ITEM that moved to EFFECT_CREATE_ITEM_2   Thx. )) BTW, it is hard to stop spam in log (you c""",2010-04-06 08:10:35,Wowka321,mangos,MaNGOS,e3dbc0910d6e277a345af5664e58721b61945b2f,Wowka321,108987,"Yes, not match) i  found only 69412 in 3.3.2 useful spell . With this commit this spell should work correct.Like many other in 3.3.3 with old EFFECT_CREATE_RANDOM_ITEM that moved to EFFECT_CREATE_ITEM_2   Thx. ))
BTW, it is hard to stop spam in log (you create bla-bla-bla) about fake items?
",2010-04-06T20:10:35Z,2010-04-06T20:10:35Z
50125,2,"hmm why are there forums? ... ah yes because it is not polite to spam comments @ commits....""",2010-02-23 01:27:20,NetSky,mangos,MaNGOS,cf4bec609ed00a8f2edfb4b3e1fd699c2d029980,NetSky,42629,"hmm why are there forums? ... ah yes because it is not polite to spam comments @ commits....
",2010-02-23T12:27:20Z,2010-02-23T12:27:20Z
